image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
20,lobostudio-hamburg-75377.png,jpeg2000,32,0.8239272615471126,31.928694352974887,0.9538100169001874,13.354521966549358,3534,0.10784912109375
20,lobostudio-hamburg-75377.png,jpeg2000,33,0.842926919824109,32.77668627046658,0.9618886500209872,14.189456673902033,5045,0.153961181640625
20,lobostudio-hamburg-75377.png,jpeg2000,34,0.8657260031736153,33.7527673967218,0.9694961339249687,15.156451144680132,7111,0.217010498046875
20,lobostudio-hamburg-75377.png,jpeg2000,35,0.885434532330912,34.65378844973348,0.9754598462703304,16.10122721000291,9421,0.287506103515625
20,lobostudio-hamburg-75377.png,jpeg2000,36,0.9041550684853132,35.64964462281999,0.9807801885536737,17.162508772409222,11943,0.364471435546875
20,lobostudio-hamburg-75377.png,jpeg2000,37,0.9174408706998678,36.630055476489204,0.9839839847919818,17.954455274799383,14963,0.456634521484375
20,lobostudio-hamburg-75377.png,jpeg2000,38,0.928595757538138,37.60177035225629,0.986068142103004,18.559909639342454,18356,0.5601806640625
20,lobostudio-hamburg-75377.png,jpeg2000,39,0.9407590327570899,38.56945961393222,0.988804362796501,19.509511833633674,22417,0.684112548828125
20,lobostudio-hamburg-75377.png,jpeg2000,40,0.9505794077601227,39.58810826344232,0.9914571848888998,20.683989928056956,26826,0.81866455078125
20,lobostudio-hamburg-75377.png,jpeg2000,41,0.9566815728005996,40.485116135509614,0.9923611868329153,21.169741119773505,32141,0.980865478515625
20,lobostudio-hamburg-75377.png,jpeg2000,42,0.963219160510688,41.33604697777432,0.9934108553006179,21.811709551246203,38309,1.169097900390625
20,lobostudio-hamburg-75377.png,jpeg2000,43,0.9705972815859237,42.34801451943463,0.9950159577616737,23.024182858123112,45871,1.399871826171875
20,lobostudio-hamburg-75377.png,jpeg2000,44,0.9749762069754064,43.174242730890015,0.9957487267094974,23.71480975780412,53707,1.639007568359375
21,martin-wessely-211.png,jpeg2000,25,0.7073654730099527,24.873316360302,0.923446632057154,11.160356978877603,15857,0.483917236328125
21,martin-wessely-211.png,jpeg2000,26,0.7631090388912304,25.889745362310013,0.9405219271227452,12.25643111305643,21264,0.64892578125
21,martin-wessely-211.png,jpeg2000,27,0.8018660751132548,26.85472076173419,0.9533557003140168,13.312014230040116,28158,0.85931396484375
